id,zipcode,lat,long,price,price_median,grade,condition,status
1702901500,98118,47.5572,-122.282,365000.0,367500.0,6,4,not buy
3332000530,98118,47.551,-122.272,599000.0,367500.0,7,3,not buy
1604600540,98118,47.562,-122.289,450000.0,367500.0,7,4,not buy
1702901340,98118,47.5576,-122.281,718500.0,367500.0,7,4,not buy
5162100660,98003,47.343,-122.316,335000.0,267475.0,8,3,not buy
2341800195,98118,47.5526,-122.287,302000.0,367500.0,6,4,not buy
1604600790,98118,47.5633,-122.288,316000.0,367500.0,6,3,not buy
1231000645,98118,47.5554,-122.267,846000.0,367500.0,10,3,not buy
3331500650,98118,47.5524,-122.27,356000.0,367500.0,6,3,not buy
7950302150,98118,47.5659,-122.284,385000.0,367500.0,6,3,not buy
402000110,98118,47.5307,-122.277,175000.0,367500.0,6,3,not buy
1702901485,98118,47.5573,-122.282,440000.0,367500.0,7,3,not buy
1604601804,98118,47.566,-122.29,532000.0,367500.0,9,3,not buy
922049078,98198,47.4152,-122.3,157000.0,265000.0,6,3,not buy
5609000311,98118,47.5687,-122.291,729999.0,367500.0,9,3,not buy
7950302345,98118,47.5657,-122.285,345000.0,367500.0,6,3,not buy
5249802240,98118,47.5636,-122.275,497000.0,367500.0,8,3,not buy
1102001055,98118,47.5433,-122.264,518000.0,367500.0,7,3,not buy
3331500455,98118,47.5525,-122.273,474950.0,367500.0,9,3,not buy
3723800097,98118,47.5524,-122.267,476500.0,367500.0,7,3,not buy
3331500485,98118,47.5525,-122.274,350000.0,367500.0,6,4,not buy
3812400107,98118,47.5453,-122.279,378500.0,367500.0,7,5,not buy
8113101582,98118,47.5463,-122.272,515000.0,367500.0,8,3,not buy
2624049115,98118,47.5348,-122.268,379000.0,367500.0,7,5,not buy
1231001130,98118,47.5539,-122.267,572000.0,367500.0,7,5,not buy
7138000260,98198,47.398,-122.299,279950.0,265000.0,7,3,not buy
3031200205,98118,47.5358,-122.289,415000.0,367500.0,7,4,not buy
5249803745,98118,47.5614,-122.27,367500.0,367500.0,6,3,not buy
8121100395,98118,47.5681,-122.285,645000.0,367500.0,6,3,not buy
5152920170,98003,47.3427,-122.325,549000.0,267475.0,9,4,not buy
3332000615,98118,47.5502,-122.274,389000.0,367500.0,6,3,not buy
3331500940,98118,47.5517,-122.272,342000.0,367500.0,6,3,not buy
3336000230,98118,47.5291,-122.268,230005.0,367500.0,7,2,not buy
7212680080,98003,47.2623,-122.305,300000.0,267475.0,7,3,not buy
2946001550,98198,47.42,-122.323,279000.0,265000.0,7,4,not buy
1601600195,98118,47.5293,-122.274,299000.0,367500.0,6,3,not buy
1102000237,98118,47.5459,-122.265,712500.0,367500.0,8,3,not buy
4109600306,98118,47.5499,-122.269,475000.0,367500.0,6,3,not buy
3811000180,98053,47.6657,-122.067,635000.0,635000.0,8,4,not buy
4322300010,98003,47.2824,-122.301,294700.0,267475.0,7,4,not buy
3812400070,98118,47.5453,-122.278,435000.0,367500.0,6,3,not buy
9274202005,98116,47.5904,-122.389,723000.0,562750.0,8,3,not buy
2011400230,98198,47.3908,-122.32,575000.0,265000.0,9,3,not buy
6052400975,98198,47.4013,-122.321,325000.0,265000.0,7,3,not buy
1442880570,98045,47.4834,-121.773,505657.0,399500.0,8,3,not buy
1442880320,98045,47.4831,-121.773,484259.0,399500.0,8,3,not buy
1442880340,98045,47.4831,-121.773,427874.0,399500.0,8,3,not buy
8564860110,98045,47.4766,-121.735,594491.0,399500.0,9,3,not buy
1818800235,98116,47.5718,-122.406,1100000.0,562750.0,8,5,not buy
1442870440,98045,47.4823,-121.771,475000.0,399500.0,8,3,not buy
8835800010,98045,47.4695,-121.775,1042000.0,399500.0,10,3,not buy
1623089165,98045,47.4807,-121.795,920000.0,399500.0,10,3,not buy
1024000050,98116,47.5701,-122.408,915000.0,562750.0,8,4,not buy
1623089086,98045,47.4803,-121.795,760000.0,399500.0,9,3,not buy
59000250,98116,47.5787,-122.402,720000.0,562750.0,8,4,not buy
6372000190,98116,47.58,-122.405,745000.0,562750.0,8,3,not buy
8564860270,98045,47.4759,-121.734,502000.0,399500.0,8,3,not buy
1442880160,98045,47.4827,-121.773,483453.0,399500.0,8,3,not buy
1442880510,98045,47.484,-121.771,499431.0,399500.0,8,3,not buy
7893207490,98198,47.4226,-122.327,275000.0,265000.0,6,3,not buy
1442880260,98045,47.4832,-121.774,456000.0,399500.0,8,3,not buy
9279200280,98116,47.5845,-122.395,750000.0,562750.0,8,4,not buy
6052401215,98198,47.4039,-122.323,255000.0,265000.0,6,5,not buy
323089172,98045,47.5015,-121.772,410000.0,399500.0,8,3,not buy
2607730490,98045,47.4862,-121.797,417000.0,399500.0,8,3,not buy
2623089141,98045,47.449,-121.756,476500.0,399500.0,8,3,not buy
7603100095,98116,47.562,-122.404,1260000.0,562750.0,10,3,not buy
7579200715,98116,47.5586,-122.383,400000.0,562750.0,6,5,not buy
9510300220,98045,47.4745,-121.723,556000.0,399500.0,9,3,not buy
8039900180,98045,47.4861,-121.786,450000.0,399500.0,8,4,not buy
925069042,98053,47.6707,-122.045,713000.0,635000.0,8,4,not buy
7203600040,98198,47.3449,-122.329,625000.0,265000.0,7,4,not buy
1151100035,98045,47.4793,-121.776,450000.0,399500.0,7,4,not buy
952001495,98116,47.5668,-122.383,588000.0,562750.0,7,3,not buy
5135000170,98116,47.5709,-122.406,655000.0,562750.0,8,3,not buy
8682230610,98053,47.7114,-122.03,802000.0,635000.0,8,3,not buy
1223089066,98045,47.4883,-121.725,688000.0,399500.0,10,3,not buy
5135000050,98116,47.5706,-122.403,960000.0,562750.0,9,5,not buy
8587400050,98116,47.5619,-122.4,710000.0,562750.0,7,4,not buy
3222049055,98198,47.3554,-122.324,650000.0,265000.0,8,3,not buy
9274202885,98116,47.5848,-122.391,660000.0,562750.0,7,5,not buy
1442880640,98045,47.4841,-121.772,504058.0,399500.0,8,3,not buy
585000095,98116,47.5828,-122.396,625000.0,562750.0,8,4,not buy
6306400140,98102,47.6362,-122.322,1095000.0,720000.0,7,3,not buy
1962200435,98102,47.6476,-122.318,1010000.0,720000.0,8,3,not buy
1024000109,98116,47.5704,-122.409,295000.0,562750.0,5,3,not buy
5018200155,98198,47.4092,-122.295,340000.0,265000.0,8,3,not buy
6379500227,98116,47.5827,-122.387,579000.0,562750.0,8,3,not buy
8807810090,98053,47.6606,-122.06,335000.0,635000.0,6,4,not buy
1336300445,98102,47.6272,-122.316,1265000.0,720000.0,9,5,not buy
3398800055,98102,47.6338,-122.319,2400000.0,720000.0,11,4,not buy
2207500695,98102,47.6367,-122.318,1015000.0,720000.0,8,3,not buy
7202260040,98053,47.6867,-122.038,705000.0,635000.0,8,3,not buy
6762700340,98102,47.6288,-122.321,852000.0,720000.0,7,3,not buy
6372000155,98116,47.5798,-122.404,639950.0,562750.0,7,5,not buy
1959701745,98102,47.6458,-122.32,1675000.0,720000.0,10,5,not buy
7202360760,98053,47.6785,-122.025,790000.0,635000.0,9,3,not buy
6848200475,98102,47.6221,-122.325,933000.0,720000.0,7,3,not buy
7203220300,98053,47.6847,-122.017,895990.0,635000.0,9,3,not buy
2025049175,98102,47.6423,-122.329,755000.0,720000.0,8,3,not buy
1959701890,98102,47.6462,-122.318,865000.0,720000.0,8,4,not buy
9276200635,98116,47.58,-122.392,645000.0,562750.0,7,3,not buy
9277200180,98116,47.5769,-122.397,410000.0,562750.0,6,3,not buy
1952200240,98102,47.6415,-122.315,850830.0,720000.0,9,5,not buy
1442880650,98045,47.4842,-121.772,533112.0,399500.0,8,3,not buy
1442880610,98045,47.4838,-121.773,533380.0,399500.0,8,3,not buy
2391601445,98116,47.5624,-122.399,840000.0,562750.0,10,3,not buy
8835800450,98045,47.4496,-121.766,950000.0,399500.0,10,3,not buy
1442880380,98045,47.4832,-121.772,439990.0,399500.0,8,3,not buy
8564860130,98045,47.4765,-121.734,598992.0,399500.0,9,3,not buy
8564860280,98045,47.4761,-121.734,459990.0,399500.0,8,3,not buy
1442870420,98045,47.4823,-121.772,485000.0,399500.0,8,3,not buy
1442880080,98045,47.4826,-121.771,499990.0,399500.0,8,3,not buy
9161100730,98116,47.5683,-122.396,620000.0,562750.0,7,5,not buy
8835770170,98045,47.4624,-121.779,1488000.0,399500.0,12,3,not buy
3902100205,98116,47.5576,-122.388,515000.0,562750.0,6,3,not buy
1442870050,98045,47.4836,-121.769,535365.0,399500.0,8,3,not buy
8608900205,98116,47.5589,-122.392,565500.0,562750.0,7,5,not buy
3123089027,98045,47.4304,-121.841,472000.0,399500.0,8,3,not buy
1442870040,98045,47.4838,-121.769,499990.0,399500.0,8,3,not buy
8835770330,98045,47.4543,-121.778,1057000.0,399500.0,11,3,not buy
1959700550,98102,47.644,-122.319,740000.0,720000.0,9,4,not buy
3867400180,98116,47.5935,-122.39,715000.0,562750.0,5,4,not buy
8807810110,98053,47.6606,-122.059,432000.0,635000.0,6,3,not buy
1818800289,98116,47.5705,-122.406,795000.0,562750.0,9,3,not buy
5506500070,98045,47.4828,-121.73,676000.0,399500.0,9,3,not buy
9424400110,98116,47.5657,-122.395,725000.0,562750.0,9,3,not buy
8643200035,98198,47.3943,-122.311,299900.0,265000.0,7,3,not buy
723099044,98045,47.4848,-121.698,433200.0,399500.0,8,3,not buy
194000145,98116,47.5651,-122.391,745000.0,562750.0,8,5,not buy
7338200180,98045,47.4816,-121.714,590000.0,399500.0,9,3,not buy
1623089025,98045,47.481,-121.788,313500.0,399500.0,6,3,not buy
9510320150,98045,47.4736,-121.731,545000.0,399500.0,9,3,not buy
7893205080,98198,47.4202,-122.331,270000.0,265000.0,7,3,not buy
8682281960,98053,47.7078,-122.019,930000.0,635000.0,9,3,not buy
2523089025,98045,47.4418,-121.731,1075000.0,399500.0,10,3,not buy
3123089010,98045,47.4291,-121.842,472000.0,399500.0,9,3,not buy
1223089077,98045,47.4843,-121.719,718000.0,399500.0,8,3,not buy
1523089266,98045,47.4829,-121.766,447500.0,399500.0,8,3,not buy
6371500120,98116,47.5752,-122.411,325000.0,562750.0,6,2,not buy
925069152,98053,47.6744,-122.05,890000.0,635000.0,10,3,not buy
1323089107,98045,47.4787,-121.723,585000.0,399500.0,9,3,not buy
8642600170,98198,47.3974,-122.312,375000.0,265000.0,7,5,not buy
3528000210,98053,47.6674,-122.055,853000.0,635000.0,10,3,not buy
8682220230,98053,47.7094,-122.024,779950.0,635000.0,9,3,not buy
9407000990,98045,47.4463,-121.771,239900.0,399500.0,6,4,not buy
2607760700,98045,47.4832,-121.799,485000.0,399500.0,8,3,not buy
1524039043,98116,47.5689,-122.408,629000.0,562750.0,7,4,not buy
7787100390,98045,47.4876,-121.779,440000.0,399500.0,8,3,not buy
7203150330,98053,47.6898,-122.015,669000.0,635000.0,8,3,not buy
2223089053,98045,47.4669,-121.765,440000.0,399500.0,8,4,not buy
2623089135,98045,47.4553,-121.75,427000.0,399500.0,8,3,not buy
3297700100,98116,47.577,-122.395,577000.0,562750.0,7,5,not buy
1625069101,98053,47.6582,-122.038,1360000.0,635000.0,10,4,not buy
7203100850,98053,47.6944,-122.022,840000.0,635000.0,9,3,not buy
3488300110,98116,47.5634,-122.391,374000.0,562750.0,6,3,not buy
9290850330,98053,47.6892,-122.048,888550.0,635000.0,10,3,not buy
7579200600,98116,47.5579,-122.384,575000.0,562750.0,7,5,not buy
9274200735,98116,47.5846,-122.387,567500.0,562750.0,7,3,not buy
1022049182,98198,47.4095,-122.29,175000.0,265000.0,5,4,not buy
8570900023,98045,47.4987,-121.781,255000.0,399500.0,6,4,not buy
8835800350,98045,47.4548,-121.764,1950000.0,399500.0,12,3,not buy
1523089012,98045,47.4742,-121.769,365000.0,399500.0,5,2,not buy
7787110370,98045,47.4831,-121.781,447000.0,399500.0,8,3,not buy
525069133,98053,47.683,-122.063,780000.0,635000.0,10,3,not buy
8682230760,98053,47.7112,-122.033,850000.0,635000.0,9,3,not buy
8039900130,98045,47.4866,-121.786,458000.0,399500.0,7,4,not buy
323089173,98045,47.5015,-121.773,429000.0,399500.0,8,3,not buy
9407100500,98045,47.4451,-121.763,273000.0,399500.0,6,4,not buy
1622049154,98198,47.3987,-122.3,289900.0,265000.0,7,3,not buy
3956100190,98045,47.4831,-121.767,488000.0,399500.0,9,3,not buy
7334600280,98045,47.4701,-121.744,349900.0,399500.0,6,3,not buy
9510310280,98045,47.4776,-121.73,696000.0,399500.0,9,3,not buy
5505700020,98116,47.5715,-122.394,400000.0,562750.0,6,4,not buy
7893200900,98198,47.4162,-122.329,204000.0,265000.0,6,3,not buy
7524200330,98198,47.3658,-122.317,290000.0,265000.0,7,3,not buy
1823099028,98045,47.4826,-121.698,440000.0,399500.0,7,3,not buy
3216000090,98053,47.6318,-122.01,785000.0,635000.0,9,3,not buy
9278200095,98116,47.5751,-122.393,465000.0,562750.0,6,5,not buy
323089005,98045,47.5105,-121.77,240000.0,399500.0,5,4,not buy
3956100050,98045,47.4815,-121.768,533300.0,399500.0,9,3,not buy
1593000690,98045,47.5104,-121.787,315000.0,399500.0,5,3,not buy
7905200130,98116,47.5686,-122.389,345000.0,562750.0,5,4,not buy
323089085,98045,47.5056,-121.77,850000.0,399500.0,9,3,not buy
2607720440,98045,47.4856,-121.802,470000.0,399500.0,8,3,not buy
8010100040,98116,47.5787,-122.388,672600.0,562750.0,8,3,not buy
7787110680,98045,47.4845,-121.775,445000.0,399500.0,8,3,not buy
9510300130,98045,47.4761,-121.723,598000.0,399500.0,9,3,not buy
1323089056,98045,47.4821,-121.719,439000.0,399500.0,7,3,not buy
142000175,98116,47.5658,-122.4,625000.0,562750.0,8,4,not buy
8682281510,98053,47.7087,-122.015,665000.0,635000.0,8,3,not buy
2607760190,98045,47.4817,-121.802,480000.0,399500.0,8,3,not buy
1423089134,98045,47.4817,-121.749,590000.0,399500.0,7,3,not buy
9272202260,98116,47.5883,-122.384,130000.0,562750.0,7,1,not buy
2998800040,98116,47.5737,-122.409,589000.0,562750.0,7,4,not buy
7273100026,98053,47.7066,-122.08,682000.0,635000.0,8,3,not buy
8159300040,98198,47.4005,-122.312,510000.0,265000.0,9,3,not buy
9277200065,98116,47.5789,-122.396,616000.0,562750.0,8,3,not buy
513000585,98116,47.5778,-122.382,631500.0,562750.0,8,4,not buy
2868300061,98198,47.4128,-122.323,272000.0,265000.0,7,4,not buy
5067400032,98198,47.3716,-122.321,550000.0,265000.0,9,5,not buy
1823099056,98045,47.4816,-121.701,745000.0,399500.0,9,3,not buy
1923099034,98045,47.4614,-121.713,775000.0,399500.0,9,3,not buy
5506500170,98045,47.4798,-121.727,560000.0,399500.0,9,3,not buy
9276200190,98116,47.5807,-122.389,569950.0,562750.0,8,4,not buy
9407000920,98045,47.4452,-121.77,234000.0,399500.0,6,4,not buy
952001765,98116,47.5668,-122.384,558000.0,562750.0,6,5,not buy
1818800144,98116,47.5714,-122.408,750000.0,562750.0,8,4,not buy
9393700065,98116,47.5589,-122.394,515000.0,562750.0,6,4,not buy
3505100126,98116,47.5815,-122.398,1250000.0,562750.0,10,4,not buy
826069046,98077,47.7479,-122.062,740000.0,652475.0,9,4,not buy
425069136,98053,47.6854,-122.048,894400.0,635000.0,10,3,not buy
6838800140,98077,47.7354,-122.078,1100000.0,652475.0,12,4,not buy
2008000550,98198,47.4091,-122.313,300000.0,265000.0,7,5,not buy
4298100240,98077,47.7637,-122.05,660000.0,652475.0,9,3,not buy
7574910860,98077,47.7418,-122.039,800000.0,652475.0,10,3,not buy
521049200,98198,47.3429,-122.33,819000.0,265000.0,9,4,not buy
7701990560,98077,47.7083,-122.073,840000.0,652475.0,10,4,not buy
2997800075,98116,47.5764,-122.408,649950.0,562750.0,9,3,not buy
1330850130,98053,47.6455,-122.04,799990.0,635000.0,10,3,not buy
4054510270,98077,47.7237,-122.042,1250000.0,652475.0,11,4,not buy
203900920,98053,47.635,-121.964,340000.0,635000.0,6,3,not buy
6979900010,98053,47.633,-121.972,975000.0,635000.0,10,3,not buy
7701990700,98077,47.709,-122.073,825000.0,652475.0,10,3,not buy
8699800070,98198,47.398,-122.31,403900.0,265000.0,8,4,not buy
9536601331,98198,47.3594,-122.322,420000.0,265000.0,8,4,not buy
1853000510,98077,47.7287,-122.077,985000.0,652475.0,11,3,not buy
8565000030,98077,47.7673,-122.1,805000.0,652475.0,9,3,not buy
9274204100,98116,47.587,-122.384,462500.0,562750.0,7,2,not buy
1526069135,98077,47.7466,-122.029,930000.0,652475.0,9,3,not buy
9274200318,98116,47.5892,-122.387,568000.0,562750.0,8,3,not buy
7893200486,98198,47.4164,-122.332,310000.0,265000.0,7,3,not buy
2163900081,98102,47.6271,-122.324,1080000.0,720000.0,9,3,not buy
1959700225,98102,47.6434,-122.324,720000.0,720000.0,9,3,not buy
952001710,98116,47.5674,-122.384,575000.0,562750.0,7,3,not buy
7214720075,98077,47.7731,-122.08,699950.0,652475.0,8,4,not buy
1853000400,98077,47.7304,-122.082,680000.0,652475.0,10,4,not buy
1526069017,98077,47.7421,-122.026,921500.0,652475.0,9,4,not buy
3222049159,98198,47.355,-122.319,799000.0,265000.0,10,3,not buy
2141200030,98116,47.5639,-122.401,625000.0,562750.0,8,5,not buy
326069104,98077,47.7641,-122.023,800000.0,652475.0,10,3,not buy
7893205525,98198,47.4207,-122.334,295832.0,265000.0,7,5,not buy
4054500390,98077,47.7285,-122.042,1365000.0,652475.0,11,4,not buy
8807300130,98053,47.6729,-122.064,330000.0,635000.0,6,4,not buy
624111000,98077,47.7268,-122.06,950000.0,652475.0,10,3,not buy
2530800070,98116,47.5838,-122.39,711000.0,562750.0,8,5,not buy
1525069134,98053,47.6587,-122.022,1295000.0,635000.0,11,3,not buy
8682290660,98053,47.7243,-122.032,699950.0,635000.0,8,3,not buy
2391600335,98116,47.5634,-122.394,804000.0,562750.0,9,3,not buy
5119400075,98198,47.3881,-122.326,950000.0,265000.0,8,4,not buy
1953400570,98198,47.3912,-122.301,339000.0,265000.0,7,4,not buy
7574910490,98077,47.7437,-122.035,864500.0,652475.0,10,4,not buy
826069002,98077,47.7617,-122.061,355000.0,652475.0,6,3,not buy
4054500590,98077,47.7196,-122.048,910000.0,652475.0,11,3,not buy
4054520100,98077,47.7319,-122.051,898000.0,652475.0,10,3,not buy
7864500140,98198,47.3747,-122.306,275000.0,265000.0,6,3,not buy
5742600115,98116,47.5686,-122.392,630000.0,562750.0,7,4,not buy
7302000120,98053,47.6498,-121.964,695000.0,635000.0,9,3,not buy
7701960130,98077,47.7133,-122.079,820000.0,652475.0,11,3,not buy
624100950,98077,47.7274,-122.062,850000.0,652475.0,10,3,not buy
7574910780,98077,47.743,-122.036,766950.0,652475.0,10,4,not buy
204000175,98053,47.6379,-121.966,381000.0,635000.0,6,3,not buy
2997800090,98116,47.5767,-122.408,575000.0,562750.0,6,3,not buy
326069026,98077,47.7696,-122.021,900000.0,652475.0,9,3,not buy
624110920,98077,47.7262,-122.06,762500.0,652475.0,10,3,not buy
624110020,98077,47.7315,-122.058,730000.0,652475.0,9,3,not buy
8682210650,98053,47.7017,-122.023,715000.0,635000.0,8,3,not buy
142000165,98116,47.5656,-122.4,749950.0,562750.0,8,5,not buy
59000201,98116,47.5782,-122.4,611206.0,562750.0,8,3,not buy
1563102685,98116,47.5671,-122.404,875000.0,562750.0,9,4,not buy
8682250330,98053,47.7122,-122.026,675000.0,635000.0,8,3,not buy
3528000040,98053,47.6671,-122.051,1800000.0,635000.0,11,4,not buy
9274200365,98116,47.5874,-122.387,920000.0,562750.0,9,5,not buy
7203210170,98053,47.6885,-122.021,702000.0,635000.0,8,3,not buy
136000220,98116,47.5788,-122.396,593000.0,562750.0,8,3,not buy
5153100030,98198,47.384,-122.322,349950.0,265000.0,7,3,not buy
1926069035,98077,47.7199,-122.085,299000.0,652475.0,6,3,not buy
203100910,98053,47.6403,-121.964,475000.0,635000.0,6,3,not buy
1525069095,98053,47.6553,-122.023,925000.0,635000.0,10,3,not buy
5708500315,98116,47.575,-122.388,615000.0,562750.0,7,5,not buy
7202260210,98053,47.6881,-122.04,710000.0,635000.0,8,3,not buy
624110930,98077,47.7262,-122.06,845000.0,652475.0,10,3,not buy
2013802030,98198,47.3811,-122.325,357000.0,265000.0,7,3,not buy
2102700025,98116,47.5717,-122.409,1400000.0,562750.0,10,3,not buy
7701961030,98077,47.7121,-122.072,875000.0,652475.0,11,4,not buy
8682291390,98077,47.7203,-122.024,705000.0,652475.0,8,3,not buy
4054530090,98077,47.7231,-122.038,783350.0,652475.0,10,3,not buy
7384500110,98116,47.5605,-122.402,685000.0,562750.0,8,4,not buy
2011400662,98198,47.3985,-122.321,306500.0,265000.0,7,4,not buy
293700110,98077,47.7749,-122.048,775000.0,652475.0,10,3,not buy
2011400710,98198,47.3996,-122.32,405000.0,265000.0,7,4,not buy
59000445,98116,47.5785,-122.402,590000.0,562750.0,7,4,not buy
7202270440,98053,47.686,-122.036,650000.0,635000.0,7,3,not buy
5323100120,98116,47.5767,-122.41,585000.0,562750.0,8,3,not buy
9273200145,98116,47.5909,-122.384,1260000.0,562750.0,10,3,not buy
1962200475,98102,47.6476,-122.32,875000.0,720000.0,8,4,not buy
6852700476,98102,47.6233,-122.319,752000.0,720000.0,7,3,not buy
1125069086,98053,47.664,-121.993,753000.0,635000.0,9,3,not buy
6742700210,98102,47.6394,-122.321,1050000.0,720000.0,9,3,not buy
9272201385,98116,47.5895,-122.385,677500.0,562750.0,8,3,not buy
3720800070,98102,47.6448,-122.317,1100000.0,720000.0,9,4,not buy
3867400175,98116,47.5934,-122.39,850000.0,562750.0,7,4,not buy
8670900140,98102,47.638,-122.317,995000.0,720000.0,9,5,not buy
5067400162,98198,47.3699,-122.319,290000.0,265000.0,7,3,not buy
7202360170,98053,47.6818,-122.025,788600.0,635000.0,9,3,not buy
